date,Normal_IC,Rank_IC
2000-02,-0.17379920843591623,-0.03678844803048088
2000-03,-0.19767204877748135,-0.0664419143745534
2000-04,-0.2288024490301083,-0.13629423417333544
2000-05,0.18275005042761353,0.10329889335534512
2000-06,-0.10266713101524996,-0.07013202182984299
2000-07,0.09476104659690435,0.1561343038213544
2000-08,-0.09641489632300286,0.044199339833132394
2000-09,-0.10841829761928755,-0.06763512889120353
2000-10,-0.10562385421006441,-0.06424734401518213
2000-11,0.0727438671909449,0.026133788663656343
2000-12,-0.2761695015718272,-0.10467875518542864
2001-01,-0.0923672941014645,-0.00851540038171259
2001-02,-0.005836794056128976,0.03243895647302347
2001-03,0.020872720305907103,0.07697579716807745
2001-04,-0.11082039605909302,-0.0931614824455431
2001-05,-0.06822895575690333,0.019342245444886535
2001-06,-0.00781594467852705,0.03441284814213574
2001-07,-0.06347620749764102,-0.05290683302841747
2001-08,-0.02353689446720946,-0.0013551528314097903
2001-09,0.05311469874726644,0.07106305891806386
2001-10,-0.048035018850708266,0.011203205091050945
2001-11,-0.14862888147955394,0.00374837872569111
2001-12,-0.11860032318623467,-0.05995260736122175
2002-01,-0.0476828617838527,0.008139722454064021
2002-02,-0.10827560534720361,-0.04883024865435688
2002-03,0.020182563915576338,0.05055674010878892
2002-04,-0.09081364499361574,-0.000870847276324237
2002-05,0.07285815660673356,0.08948024074554305
2002-06,-0.02149032588195706,0.0452978654945983
2002-07,-0.022039351613662952,0.0526677044324204
2002-08,0.2815351446279201,0.22312795824715065
2002-09,-0.13709159639663282,-0.06671854832962897
2002-10,-0.3747252824802502,-0.3187769732634639
2002-11,0.293619927965212,0.2953660781195539
2002-12,-0.11918970699551087,-0.031449713664887934
2003-01,-0.0037190906086387245,0.05089397118851101
2003-02,0.00019957175638788568,0.022539678413375064
2003-03,-0.25179608869003506,-0.14994183577504724
2003-04,-0.31513928502510424,-0.21751615561201876
2003-05,-0.18689607105951797,-0.10905679571564356
2003-06,-0.12002038544255739,-0.07913003686632543
2003-07,-0.1352671670627292,-0.052624573786211354
2003-08,-0.10527488742302281,-0.07310164023909836
2003-09,-0.07963567678579682,-0.018989868153246006
2003-10,-0.08048821481801414,-0.03475589244013463
2003-11,-0.12217017688113918,-0.04733697446032454
2003-12,-0.1800171802201165,-0.07733743546355519
2004-01,0.013460125884204142,0.07918347324688578
2004-02,-0.02587496235454621,0.08448506885797553
2004-03,-0.024340357509897128,0.0628446010482579
2004-04,0.014668764789236906,0.0006811575405474102
2004-05,-0.07932531584568718,-0.006883679299119318
2004-06,0.0481530445706765,0.07516428134281884
2004-07,0.04885207533336686,-0.0073742973659037545
2004-08,0.0076106616771111765,0.056037790427400126
2004-09,-0.1412258472573088,-0.06534109008164193
2004-10,-0.011749810679580206,0.050932117876214156
2004-11,-0.07229045841158424,-0.07404807880447573
2004-12,0.09025449239389652,0.11987051691804206
2005-01,0.1724179671602241,0.15777369244545852
2005-02,0.0186851679685308,0.1109540757778567
2005-03,-0.03906370874561166,0.06925935546708355
2005-04,-0.10605872054555214,-0.09083873718692503
2005-05,0.02784542592286902,0.096837911345439
2005-06,-0.04807268390015788,-0.0385564607271552
2005-07,-0.07900353687096849,-0.027303746031103672
2005-08,-0.1059645685796376,-0.006873527702252528
2005-09,-0.05901721446809689,0.009893705825518675
2005-10,0.07912542663492453,0.07678558018224715
2005-11,-0.027758729283824776,0.06503019012030409
2005-12,-0.03116858755934026,0.05591566260127846
2006-01,-0.08472676900908199,-0.02346874065003368
2006-02,0.02038556861917755,0.056019242737253346
2006-03,0.026298288404696047,0.03381415987040684
2006-04,-0.08189695729051064,-0.05493415012062218
2006-05,-0.049532298252181965,-0.010585705109514683
2006-06,-0.05499995705276842,-0.024544645430926566
2006-07,-0.11598097613397927,-0.1075998708801096
2006-08,-0.03729323939060536,-0.010804888740805256
2006-09,-0.06585735514139127,0.032002314614157375
2006-10,-0.03586498756999106,0.05875587884309927
2006-11,-0.04498480672458413,-0.036048429395220974
2006-12,0.002965223202298708,0.022791663964209646
2007-01,0.039405463901145237,0.06763298616689922
2007-02,0.04492338201602181,0.07718460347403606
2007-03,-0.0492635040536849,0.015034997349347944
2007-04,0.060550658000506394,0.07173922031296807
2007-05,0.011096013297757891,-0.010691711306776305
2007-06,-0.004036458951001567,0.06662812877157898
2007-07,0.023763458150696845,-0.006675859868460587
2007-08,0.09134254050327928,0.07239870546759176
2007-09,0.01381232923942549,0.03127579582113099
2007-10,-0.02246635958060815,-0.05381681073255573
2007-11,0.05499991060423698,0.06234646224146654
2007-12,-0.21864470662273147,-0.12779969903936583
2008-01,0.06852795928899245,0.11887352327404005
2008-02,-0.13637104139891496,-0.16037915173332326
2008-03,0.008178253742157362,0.01813877816611874
2008-04,-0.03909858387310293,0.048130182303802636
2008-05,0.0632608655479297,0.09763604614414138
2008-06,-0.08218594316715848,-0.06354714390269357
2008-07,-0.14036705722968754,-0.13795691885662795
2008-08,-0.16454287732437925,-0.13139020784669472
2008-09,0.02142588807155861,0.01911923297289476
2008-10,0.09414946600860476,0.06991950543863151
2008-11,0.07847414506618787,0.01298552433271439
2008-12,-0.07658773053720543,0.01766044347811089
2009-01,0.061816157656725434,0.12006166850583441
2009-02,-0.17811569803565686,-0.16398649953973898
2009-03,-0.342819862736774,-0.2792622432505446
2009-04,-0.1683579922394646,-0.05300909048948819
2009-05,-0.03615282432707236,-0.02308213882363608
2009-06,-0.2054046762484442,-0.16787972360649409
2009-07,-0.36328787124980694,-0.25099213412080934
2009-08,-0.17700262773002104,-0.06873780459093021
2009-09,-0.004880141143907428,0.0855917838381488
2009-10,-0.018971577432209452,0.02357419685267883
2009-11,-0.11637934802746318,-0.05252406941429974
2009-12,-0.17009469596955534,-0.06711134574333676
2010-01,-0.042617542216108514,-0.07866493636510101
2010-02,-0.09810245909962542,-0.06169120322064072
2010-03,-0.21384014899034198,-0.17246660504829875
2010-04,0.0699987701572923,0.0986046386928392
2010-05,0.17128552615681927,0.1671642515796115
2010-06,-0.06955649054681834,-0.008519391093523346
2010-07,0.08978210011128361,0.11669844144759647
2010-08,-0.07599366295722698,-0.08991341370953827
2010-09,0.02755229539971565,-0.0007077829806752904
2010-10,0.02153715322001409,-0.03523546274936051
2010-11,-0.2181467745412181,-0.14717892336637048
2010-12,-0.11777840859693882,-0.06269208078298949
2011-01,-0.03792546123637088,0.028304399384662695
2011-02,-0.0057086494817694886,0.03658143200108301
2011-03,0.05528677358425438,0.12493261159565604
2011-04,0.01759369408053082,0.10954731323143427
2011-05,-0.0038564466937801643,0.09907349362076223
2011-06,-0.01429082455081389,0.014862379962100467
2011-07,0.1947512204192245,0.1428184953490988
2011-08,0.013150767164062122,0.12870416720547015
2011-09,-0.00712223459821416,0.009721550680725768
2011-10,-0.009611001854721062,0.11171871608628262
2011-11,0.021429917880345987,0.06918145140839674
2011-12,-0.24220533543424505,-0.18965397666509143
2012-01,-0.062116715990484864,0.003128188867464978
2012-02,-0.021082331735731895,0.04679858288003169
2012-03,0.11691545437206376,0.12659251369403715
2012-04,0.07958107498240527,0.10461631959189623
2012-05,-0.04990929248464673,-0.01948553099233265
2012-06,-0.07009358934490725,0.07052941841846073
2012-07,-0.041848892050316645,-0.012003605239466017
2012-08,-0.10858268064613172,-0.06995009260052655
2012-09,0.018416641763264657,0.07690724746615282
2012-10,-0.006321099037374905,0.04510198256138282
2012-11,-0.09714760143759463,-0.08233681891399983
2012-12,-0.09740665779800056,-0.03674513760893186
2013-01,0.01547834962127749,0.04540686759159461
2013-02,-0.0523800708179969,0.023067070622503003
2013-03,-0.02740947775566996,0.076245009379492
2013-04,-0.14845863664531972,-0.06027334691698596
2013-05,0.032939631940272794,0.05813302826395708
2013-06,-0.11440340740233604,-0.08949492612896474
2013-07,-0.023867177423549372,-0.05794718389867032
2013-08,-0.017773451245678796,0.01254342027027295
2013-09,-0.052228801169579946,-0.021902397803915608
2013-10,0.00046746915742151444,0.031911779573821894
2013-11,0.030988292990212527,0.03835395193024758
2013-12,-0.08932919502555073,-0.007901791604828194
2014-01,0.03311639160071541,0.06837669099270428
2014-02,-0.09212135923438945,-0.10712188899328363
2014-03,-0.09667822127055012,-0.08172309261085545
2014-04,0.05927884287327709,0.06708369019750948
2014-05,-0.013371543376658504,0.021146041011587197
2014-06,-0.10858037764712807,-0.053899169936241526
2014-07,0.01873177915347715,0.1175559143588603
2014-08,0.02600337982465943,0.0430682974220187
2014-09,0.09525520673939361,0.10657305068500496
2014-10,0.07239276778961792,0.14128907196574766
2014-11,0.06549833186441405,0.04560949357979745
2014-12,-0.019748670073148896,0.024484200567389487
2015-01,0.012181080042331247,0.043956956450412935
2015-02,0.04983002527678025,0.14913388385072712
2015-03,-0.22626685107610445,-0.16737357192591493
2015-04,0.13101885873199845,0.20788309294006993
2015-05,0.11513390128599242,0.11335166548192135
2015-06,0.1857731317125804,0.23430774830847925
2015-07,-0.0892593176265963,-0.07675269451508569
2015-08,0.023663093943885837,0.09799232546428599
2015-09,-0.02036400279319361,0.027140740656379742
2015-10,-0.008257095981348864,0.08100653862874721
2015-11,0.07664161383289671,0.14082963401890666
2015-12,-0.05077781553375993,0.047303853250195156
2016-01,-0.131684870878052,-0.053765664674289136
2016-02,-0.14658064327491216,-0.10786617243085575
2016-03,-0.37795889228691487,-0.24775942468359846
2016-04,0.10109873545524076,0.21344162959341603
2016-05,-0.19096055741851636,-0.007861300120118144
2016-06,-0.1468381328107099,-0.08651440925949794
2016-07,-0.11755114035380625,0.005563224758780048
2016-08,-0.00879709088310079,-0.0631708141665455
2016-09,0.0052195180285296,0.045653251959861384
2016-10,-0.05599323342269478,0.00806951419165981
2016-11,-0.03152962761911958,0.02736993106479351
2016-12,-0.09950941892976395,-0.0482588363405485
2017-01,0.044459314837595666,0.16480787845629777
2017-02,0.010728573692496648,0.03263295065257828
2017-03,0.0746668967831442,0.21370507199942246
2017-04,-0.029449798291791146,0.09850441502646909
2017-05,-0.08993020695277211,-0.0023927263625214594
2017-06,0.026774839278879234,0.05059847604501645
2017-07,-0.06352581626314974,0.05215031891715458
2017-08,-0.0772470689519256,-0.010745444827651808
2017-09,0.03488825733170995,0.14878896824129662
2017-10,-0.07438877546989844,0.007678546613206211
2017-11,-0.08308684995744567,-0.1251733759315099
2017-12,-0.045610630006394384,0.07023310212207816
2018-01,-0.03578473377852467,0.046745603953878424
2018-02,-0.03591471806212914,-0.014109849826251923
2018-03,-0.15155653644926656,-0.09803582509399211
2018-04,-0.06698089124711279,0.0523413366287066
2018-05,-0.03825644909904898,-0.0117625174765876
2018-06,-0.049475059163829146,0.06671626599293283
2018-07,0.043155661846028474,0.13427153863142263
2018-08,-0.1372309144684083,-0.016938694027846608
2018-09,-0.10918368118876866,-0.07037770515022829
2018-10,0.1272894037115183,0.18702673940820244
2018-11,0.05584123079046404,0.1193210362142256
2018-12,-0.2320794486007166,-0.2010901446638727
2019-01,-0.07198800908588866,0.051667337450753865
2019-02,-0.017535067186854245,0.09430333299779255
2019-03,-0.040820737884031025,0.13042018133391453
2019-04,0.009606508726046318,0.16520651429154495
2019-05,0.0001379225753881834,0.07433162970366947
2019-06,-0.042161766600340086,0.08509710405008972
2019-07,0.01619558240595849,0.18137972235800678
2019-08,-0.09741126531311846,-0.08081960787129305
2019-09,0.10984244853420953,0.11994178500892516
2019-10,-0.04318616287146246,0.05751115083973264
2019-11,-0.16023247525919693,-0.11356807127745948
2019-12,-0.05596863286246827,0.14413789994011203
2020-01,0.03483531885270347,0.05277528607994348
2020-02,0.18753040025412743,0.18125619400142504
2020-03,-0.10836253707585748,-0.06331141246870009
2020-04,0.03493814893561037,0.1365881980605068
2020-05,-0.15149950181000327,-0.1265610371583557
2020-06,-0.038709828922046864,0.11257281984273043
2020-07,-0.06613913475611082,-0.00823982390659951
2020-08,0.03115292401949984,0.08073284770399618
2020-09,-0.08454469729132946,0.013719369505794748
2020-10,-0.23147450723574,-0.22702928338704337
2020-11,-0.11616857695560465,-0.056340082557248865
2020-12,-0.1986708900839871,-0.18249467674132572
2021-01,-0.14870850123068688,-0.11367885087776437
2021-02,-0.0987512662767813,-0.0853688364435968
2021-03,0.06698588067050283,0.05537420533766223
2021-04,-0.16862669197794522,-0.16273476738483572
2021-05,0.01853414558407114,0.11686115655001597
2021-06,0.05976043080955859,0.12952246229725486
2021-07,0.007301878864577987,0.0672415536712634
2021-08,-0.05831858171870119,-0.08301874136322426
2021-09,0.14827382243497417,0.16250484032888465
2021-10,0.07658230196212736,0.08466444034486095
2021-11,-0.017692564681929684,0.0006273718942576533
2021-12,-0.2529164077538853,-0.2909757145109063
2022-01,-0.04672266432778647,-0.05001210963007046
2022-02,-0.10419501083482903,-0.07881059944000886
2022-03,-0.06472036245573683,-0.03366512595654974
2022-04,-0.02678019415756603,0.03676355762994997
2022-05,-0.1437988675815943,-0.030371452432262115
2022-06,0.05267579058575512,0.15088197836519274
2022-07,-0.14989636012349355,-0.08068483839033647
2022-08,-0.021807111892144865,0.16927479939769796
2022-09,-0.02788685791982115,0.017889125879901553
2022-10,-0.100107240547937,0.026438731012098045
2022-11,-0.13073548894367185,-0.009630070227649785
2022-12,-0.1958358031317195,-0.22438413228951684
2023-01,0.031598398959463286,0.11413874447455472
2023-02,0.014111410413079612,0.1671618359911544
2023-03,-0.13181451204948155,0.0039965081341764245
2023-04,-0.08947406652609385,-0.01279385030005608
2023-05,-0.010285059051253835,0.06711173031878369
2023-06,-0.12083128643553695,-0.11009520812741797
2023-07,-0.03134434515804667,0.11954257375231057
2023-08,-0.049873520657015794,0.015915659043463516
2023-09,-0.007778146347602182,0.10320184147202748
2023-10,-0.0736027554839925,0.03895977318019879
2023-11,-0.13443088304231116,-0.08612053372672643
2023-12,-0.01991159038754812,0.08009616990337963
2024-01,-0.10982456824463643,0.04354626718939178
2024-02,-0.07073007983119764,0.044794000880701845
2024-03,-0.06975484509618175,0.05139080175028532
2024-04,-0.04709445343036621,0.01858230367461242
2024-05,-0.0891320031646664,0.0516224165558837
2024-06,-0.09440987977923487,-0.06526379015997348
2024-07,-0.02853612798775154,0.08605652412914011
2024-08,-0.11544584024899722,-0.03431023227789527
2024-09,-0.06525056856822271,0.008770335556776067
2024-10,-0.043303156655698734,0.0710171266786865
2024-11,-0.16876021241755923,-0.1075819827742233
